14	0	10	41.7682	45	54
14	0	11	53.5511	50	46
14	0	12	63.4577	75	62
14	0	13	80.9686	83	65
14	0	14	106.616	116	137
14	0	15	190.44	186	194
14	0	16	2710.1	2704	2699
14	0	17	190.44	207	180
14	0	18	106.616	108	108
14	0	19	80.9686	78	65
14	1	0	7.581	7	5
14	1	1	8.149	9	7
14	1	2	8.7935	10	3
14	1	3	9.5295	10	14
14	1	4	10.379	9	7
14	1	5	11.37	5	0
14	1	6	12.541	8	6
14	1	7	13.9445	17	18
14	1	8	15.67	21	19
14	1	9	20.2765	17	14
14	1	10	19.6555	17	15
14	1	11	25.3855	15	11
14	1	12	30.363	34	24
14	1	13	38.7675	42	48
14	1	14	50.69	46	40
14	1	15	91.63	80	75
14	1	16	1017.45	989	967
14	1	17	91.63	92	113
14	1	18	50.69	47	50
14	1	19	38.7675	41	41
14	2	0	1043.4	1069	1047
14	2	1	93.3259	94	79
14	2	2	51.6782	59	45
14	2	3	39.5259	41	39
14	2	4	30.99	32	34
14	2	5	25.9512	29	34
14	2	6	20.1118	23	22
14	2	7	20.6888	25	12
14	2	8	16.1729	18	20
14	2	9	14.42	14	17
14	2	10	12.994	11	10
14	2	11	11.8043	16	11
14	2	12	10.7974	11	11
14	2	13	9.93441	9	9
14	2	14	9.18659	7	3
14	2	15	8.53176	11	8
14	2	16	7.95476	5	5
14	2	17	7.44065	7	7
14	2	18	6.98141	7	3
14	2	19	6.56788	4	4
14	3	0	1621.09	1626	1638
14	3	1	130.398	133	126
14	3	2	73.4709	79	87
14	3	3	56.3888	49	57
14	3	4	45.1484	54	56
14	3	5	38.8395	34	27
14	3	6	30.9899	26	24
14	3	7	30.797	36	36
14	3	8	26.844	25	16
14	3	9	24.514	23	21
14	3	10	22.6076	22	23
14	3	11	21.019	20	20
14	3	12	19.6748	16	23
14	3	13	18.5226	16	16
14	3	14	17.524	20	21
14	3	15	16.6502	12	16
14	3	16	15.8793	13	15
14	3	17	15.194	20	16
14	3	18	14.5808	22	21
14	3	19	14.029	14	15
15	0	0	0	0	0
15	0	1	0	0	0
15	0	2	0	0	0
15	0	3	0	0	0
15	0	4	0	0	0
15	0	5	0	0	0
15	0	6	0	0	0
15	0	7	0	0	0
15	0	8	0	0	0
15	0	9	0	0	0
15	0	10	0	0	0
15	0	11	0	0	0
15	0	12	0	0	0
15	0	13	0	0	0
15	0	14	0	0	0
15	0	15	0	0	0
15	0	16	0	0	0
15	0	17	0	0	0
15	0	18	0	0	0
15	0	19	0	0	0
15	1	0	0	0	0
15	1	1	0	0	0
15	1	2	0	0	0
15	1	3	0	0	0
15	1	4	0	0	0
15	1	5	0	0	0
15	1	6	0	0	0
15	1	7	0	0	0
15	1	8	0	0	0
15	1	9	0	0	0
15	1	10	0	0	0
15	1	11	0	0	0
15	1	12	0	0	0
15	1	13	0	0	0
15	1	14	0	0	0
15	1	15	0	0	0
15	1	16	0	0	0
15	1	17	0	0	0
15	1	18	0	0	0
15	1	19	0	0	0
15	2	0	0	0	0
15	2	1	0	0	0
15	2	2	0	0	0
15	2	3	0	0	0
15	2	4	0	0	0
15	2	5	0	0	0
15	2	6	0	0	0
15	2	7	0	0	0
15	2	8	0	0	0
15	2	9	0	0	0
15	2	10	0	0	0
15	2	11	0	0	0
15	2	12	0	0	0
15	2	13	0	0	0
15	2	14	0	0	0
15	2	15	0	0	0
15	2	16	0	0	0
15	2	17	0	0	0
15	2	18	0	0	0
15	2	19	0	0	0
15	3	0	0	0	0
15	3	1	0	0	0
15	3	2	0	0	0
15	3	3	0	0	0
15	3	4	0	0	0
15	3	5	0	0	0
15	3	6	0	0	0
15	3	7	0	0	0
15	3	8	0	0	0
15	3	9	0	0	0
15	3	10	0	0	0
15	3	11	0	0	0
15	3	12	0	0	0
15	3	13	0	0	0
15	3	14	0	0	0
15	3	15	0	0	0
15	3	16	0	0	0
15	3	17	0	0	0
15	3	18	0	0	0
15	3	19	0	0	0
16	0	0	0	0	0
16	0	1	0	0	0
16	0	2	0	0	0
16	0	3	0	0	0
16	0	4	0	0	0
16	0	5	0	0	0
16	0	6	0	0	0
16	0	7	0	0	0
16	0	8	0	0	0
16	0	9	0	0	0
16	0	10	0	0	0
16	0	11	0	0	0
16	0	12	0	0	0
16	0	13	0	0	0
16	0	14	0	0	0
16	0	15	0	0	0
16	0	16	0	0	0
16	0	17	0	0	0
16	0	18	0	0	0
16	0	19	0	0	0
16	1	0	0	0	0
16	1	1	0	0	0
16	1	2	0	0	0
16	1	3	0	0	0
16	1	4	0	0	0
16	1	5	0	0	0
16	1	6	0	0	0
16	1	7	0	0	0
16	1	8	0	0	0
16	1	9	0	0	0
16	1	10	0	0	0
16	1	11	0	0	0
16	1	12	0	0	0
16	1	13	0	0	0
16	1	14	0	0	0
16	1	15	0	0	0
16	1	16	0	0	0
16	1	17	0	0	0
16	1	18	0	0	0
16	1	19	0	0	0
16	2	0	0	0	0
16	2	1	0	0	0
16	2	2	0	0	0
16	2	3	0	0	0
16	2	4	0	0	0
16	2	5	0	0	0
16	2	6	0	0	0
16	2	7	0	0	0
16	2	8	0	0	0
16	2	9	0	0	0
16	2	10	0	0	0
16	2	11	0	0	0
16	2	12	0	0	0
16	2	13	0	0	0
16	2	14	0	0	0
16	2	15	0	0	0
16	2	16	0	0	0
16	2	17	0	0	0
16	2	18	0	0	0
16	2	19	0	0	0
16	3	0	0	0	0
16	3	1	0	0	0
16	3	2	0	0	0
16	3	3	0	0	0
16	3	4	0	0	0
16	3	5	0	0	0
16	3	6	0	0	0
16	3	7	0	0	0
16	3	8	0	0	0
16	3	9	0	0	0
16	3	10	0	0	0
16	3	11	0	0	0
16	3	12	0	0	0
16	3	13	0	0	0
16	3	14	0	0	0
16	3	15	0	0	0
16	3	16	0	0	0
16	3	17	0	0	0
16	3	18	0	0	0
16	3	19	0	0	0
17	0	0	0	0	0
17	0	1	0	0	0
17	0	2	0	0	0
17	0	3	0	0	0
17	0	4	0	0	0
17	0	5	0	0	0
17	0	6	0	0	0
17	0	7	0	0	0
17	0	8	0	0	0
17	0	9	0	0	0
17	0	10	0	0	0
17	0	11	0	0	0
17	0	12	0	0	0
17	0	13	0	0	0
17	0	14	0	0	0
17	0	15	0	0	0
17	0	16	0	0	0
17	0	17	0	0	0
17	0	18	0	0	0
17	0	19	0	0	0
17	1	0	0	0	0
17	1	1	0	0	0
17	1	2	0	0	0
17	1	3	0	0	0
17	1	4	0	0	0
17	1	5	0	0	0
17	1	6	0	0	0
17	1	7	0	0	0
17	1	8	0	0	0
17	1	9	0	0	0
17	1	10	0	0	0
17	1	11	0	0	0
17	1	12	0	0	0
17	1	13	0	0	0
17	1	14	0	0	0
17	1	15	0	0	0
17	1	16	0	0	0
17	1	17	0	0	0
17	1	18	0	0	0
17	1	19	0	0	0
17	2	0	0	0	0
17	2	1	0	0	0
17	2	2	0	0	0
17	2	3	0	0	0
17	2	4	0	0	0
17	2	5	0	0	0
17	2	6	0	0	0
17	2	7	0	0	0
17	2	8	0	0	0
17	2	9	0	0	0
17	2	10	0	0	0
17	2	11	0	0	0
17	2	12	0	0	0
17	2	13	0	0	0
17	2	14	0	0	0
17	2	15	0	0	0
17	2	16	0	0	0
17	2	17	0	0	0
17	2	18	0	0	0
17	2	19	0	0	0
17	3	0	0	0	0
17	3	1	0	0	0
17	3	2	0	0	0
17	3	3	0	0	0
17	3	4	0	0	0
17	3	5	0	0	0
17	3	6	0	0	0
17	3	7	0	0	0
17	3	8	0	0	0
17	3	9	0	0	0
17	3	10	0	0	0
17	3	11	0	0	0
17	3	12	0	0	0
17	3	13	0	0	0
17	3	14	0	0	0
17	3	15	0	0	0
17	3	16	0	0	0
17	3	17	0	0	0
17	3	18	0	0	0
17	3	19	0	0	0
18	0	0	0	0	0
18	0	1	0	0	0
18	0	2	0	0	0
18	0	3	0	0	0
18	0	4	0	0	0
18	0	5	0	0	0
18	0	6	0	0	0
18	0	7	0	0	0
18	0	8	0	0	0
18	0	9	0	0	0
18	0	10	0	0	0
18	0	11	0	0	0
18	0	12	0	0	0
18	0	13	0	0	0
18	0	14	0	0	0
18	0	15	0	0	0
18	0	16	0	0	0
18	0	17	0	0	0
18	0	18	0	0	0
18	0	19	0	0	0
18	1	0	0	0	0
18	1	1	0	0	0
18	1	2	0	0	0
18	1	3	0	0	0
18	1	4	0	0	0
18	1	5	0	0	0
18	1	6	0	0	0
18	1	7	0	0	0
18	1	8	0	0	0
18	1	9	0	0	0
18	1	10	0	0	0
18	1	11	0	0	0
18	1	12	0	0	0
18	1	13	0	0	0
18	1	14	0	0	0
18	1	15	0	0	0
18	1	16	0	0	0
18	1	17	0	0	0
18	1	18	0	0	0
18	1	19	0	0	0
18	2	0	0	0	0
18	2	1	0	0	0
18	2	2	0	0	0
18	2	3	0	0	0
18	2	4	0	0	0
18	2	5	0	0	0
18	2	6	0	0	0
18	2	7	0	0	0
18	2	8	0	0	0
18	2	9	0	0	0
18	2	10	0	0	0
18	2	11	0	0	0
18	2	12	0	0	0
18	2	13	0	0	0
18	2	14	0	0	0
18	2	15	0	0	0
18	2	16	0	0	0
18	2	17	0	0	0
18	2	18	0	0	0
18	2	19	0	0	0
18	3	0	0	0	0
18	3	1	0	0	0
18	3	2	0	0	0
18	3	3	0	0	0
18	3	4	0	0	0
18	3	5	0	0	0
18	3	6	0	0	0
18	3	7	0	0	0
18	3	8	0	0	0
18	3	9	0	0	0
18	3	10	0	0	0
18	3	11	0	0	0
18	3	12	0	0	0
18	3	13	0	0	0
18	3	14	0	0	0
18	3	15	0	0	0
18	3	16	0	0	0
18	3	17	0	0	0
18	3	18	0	0	0
18	3	19	0	0	0
19	0	0	0	0	0
19	0	1	0	0	0
19	0	2	0	0	0
19	0	3	0	0	0
19	0	4	0	0	0
19	0	5	0	0	0
19	0	6	0	0	0
19	0	7	0	0	0
19	0	8	0	0	0
19	0	9	0	0	0
19	0	10	0	0	0
19	0	11	0	0	0
19	0	12	0	0	0
19	0	13	0	0	0
19	0	14	0	0	0
19	0	15	0	0	0
19	0	16	0	0	0
19	0	17	0	0	0
19	0	18	0	0	0
19	0	19	0	0	0
19	1	0	0	0	0
19	1	1	0	0	0
19	1	2	0	0	0
19	1	3	0	0	0
19	1	4	0	0	0
19	1	5	0	0	0
19	1	6	0	0	0
19	1	7	0	0	0
19	1	8	0	0	0
19	1	9	0	0	0
19	1	10	0	0	0
19	1	11	0	0	0
19	1	12	0	0	0
19	1	13	0	0	0
19	1	14	0	0	0
19	1	15	0	0	0
19	1	16	0	0	0
19	1	17	0	0	0
19	1	18	0	0	0
19	1	19	0	0	0
19	2	0	0	0	0
19	2	1	0	0	0
19	2	2	0	0	0
19	2	3	0	0	0
19	2	4	0	0	0
19	2	5	0	0	0
19	2	6	0	0	0
19	2	7	0	0	0
19	2	8	0	0	0
19	2	9	0	0	0
19	2	10	0	0	0
19	2	11	0	0	0
19	2	12	0	0	0
19	2	13	0	0	0
19	2	14	0	0	0
19	2	15	0	0	0
19	2	16	0	0	0
19	2	17	0	0	0
19	2	18	0	0	0
19	2	19	0	0	0
19	3	0	0	0	0
19	3	1	0	0	0
19	3	2	0	0	0
19	3	3	0	0	0
19	3	4	0	0	0
19	3	5	0	0	0
19	3	6	0	0	0
19	3	7	0	0	0
19	3	8	0	0	0
19	3	9	0	0	0
19	3	10	0	0	0
19	3	11	0	0	0
19	3	12	0	0	0
19	3	13	0	0	0
19	3	14	0	0	0
19	3	15	0	0	0
19	3	16	0	0	0
19	3	17	0	0	0
19	3	18	0	0	0
19	3	19	0	0	0
20	0	0	0	0	0
20	0	1	0	0	0
20	0	2	0	0	0
20	0	3	0	0	0
20	0	4	0	0	0
20	0	5	0	0	0
20	0	6	0	0	0
20	0	7	0	0	0
20	0	8	0	0	0
20	0	9	0	0	0
20	0	10	0	0	0
20	0	11	0	0	0
20	0	12	0	0	0
20	0	13	0	0	0
20	0	14	0	0	0
20	0	15	0	0	0
20	0	16	0	0	0
20	0	17	0	0	0
20	0	18	0	0	0
20	0	19	0	0	0
20	1	0	0	0	0
20	1	1	0	0	0
20	1	2	0	0	0
20	1	3	0	0	0
20	1	4	0	0	0
20	1	5	0	0	0
20	1	6	0	0	0
20	1	7	0	0	0
20	1	8	0	0	0
20	1	9	0	0	0
20	1	10	0	0	0
20	1	11	0	0	0
20	1	12	0	0	0
20	1	13	0	0	0
20	1	14	0	0	0
20	1	15	0	0	0
20	1	16	0	0	0
20	1	17	0	0	0
20	1	18	0	0	0
20	1	19	0	0	0
20	2	0	0	0	0
20	2	1	0	0	0
20	2	2	0	0	0
20	2	3	0	0	0
20	2	4	0	0	0
20	2	5	0	0	0
20	2	6	0	0	0
20	2	7	0	0	0
20	2	8	0	0	0
20	2	9	0	0	0
20	2	10	0	0	0
20	2	11	0	0	0
20	2	12	0	0	0
20	2	13	0	0	0
20	2	14	0	0	0
20	2	15	0	0	0
20	2	16	0	0	0
20	2	17	0	0	0
20	2	18	0	0	0
20	2	19	0	0	0
20	3	0	0	0	0
20	3	1	0	0	0
20	3	2	0	0	0
20	3	3	0	0	0
20	3	4	0	0	0
20	3	5	0	0	0
20	3	6	0	0	0
20	3	7	0	0	0
20	3	8	0	0	0
20	3	9	0	0	0
20	3	10	0	0	0
20	3	11	0	0	0
20	3	12	0	0	0
20	3	13	0	0	0
20	3	14	0	0	0
20	3	15	0	0	0
20	3	16	0	0	0
20	3	17	0	0	0
20	3	18	0	0	0
20	3	19	0	0	0
